"date","hosp_for_covid","hosp_other_conditions","icu_for_covid","icu_other_conditions"
"2022-01-10",.5302,.4698,.7955,.2045
"2022-01-11",.5395,.4605,.8279,.1721
"2022-01-12",.5468,.4532,.8307,.1693
"2022-01-13",.5450,.4550,.8198,.1802
"2022-01-14",.5277,.4723,.8027,.1973
"2022-01-15",.5309,.4691,.7942,.2058
"2022-01-16",.5224,.4776,.7899,.2101
"2022-01-17",.5274,.4726,.7950,.2050
"2022-01-18",.5276,.4724,.8166,.1834
"2022-01-19",.5411,.4589,.8253,.1747
"2022-01-20",.5486,.4514,.8115,.1885
"2022-01-21",.5414,.4586,.8167,.1833
"2022-01-22",.5660,.4340,.8189,.1811
"2022-01-23",.5559,.4441,.7954,.2046
"2022-01-24",.5588,.4412,.8327,.1673
"2022-01-25",.5539,.4461,.8404,.1596
"2022-01-26",.5564,.4436,.8240,.1760
"2022-01-27",.5613,.4387,.8136,.1864
"2022-01-28",.5537,.4463,.8087,.1913
"2022-01-29",.5454,.4546,.8091,.1909
"2022-01-30",.5434,.4566,.8088,.1912
"2022-01-31",.5586,.4414,.8248,.1752
"2022-02-01",.5503,.4497,.8206,.1794
"2022-02-02",.5630,.4370,.8256,.1744
"2022-02-03",.5633,.4367,.8253,.1747
"2022-02-04",.5435,.4565,.8345,.1655
"2022-02-05",.5431,.4569,.7976,.2024
"2022-02-06",.5447,.4553,.7837,.2163
"2022-02-07",.5487,.4513,.8010,.1990
"2022-02-08",.5586,.4414,.8168,.1832
"2022-02-09",.5585,.4415,.8028,.1972
"2022-02-10",.5526,.4474,.7614,.2386
"2022-02-11",.5368,.4632,.8025,.1975
"2022-02-12",.5432,.4568,.8082,.1918
"2022-02-13",.5470,.4530,.8106,.1894
"2022-02-14",.5311,.4689,.8185,.1815
"2022-02-15",.5393,.4607,.7964,.2036
"2022-02-16",.5399,.4601,.8161,.1839
"2022-02-17",.5207,.4793,.8030,.1970
"2022-02-18",.5065,.4935,.8065,.1935
"2022-02-19",.5008,.4992,.7940,.2060
"2022-02-20",.5089,.4911,.8634,.1366
"2022-02-21",.5115,.4885,.7971,.2029
"2022-02-22",.4925,.5075,.8038,.1962
"2022-02-23",.4919,.5081,.7750,.2250
"2022-02-24",.4883,.5117,.7415,.2585
"2022-02-25",.4856,.5144,.7594,.2406
"2022-02-26",.4612,.5388,.8161,.1839
"2022-02-27",.4447,.5553,.8397,.1603
"2022-02-28",.4508,.5492,.7849,.2151
"2022-03-01",.4537,.5463,.8026,.1974
"2022-03-02",.4441,.5559,.8239,.1761
